date,ticker,action,shares,price,execution_price,cost,pnl,holding_days
2015-02-18,AMZN,BUY,1,18.68899917602539,18.707688175201415,0.01868899917602539,0.0,0
2015-02-19,TSLA,BUY,1,13.666666984558105,13.680333651542664,0.013666666984558106,0.0,0
2015-02-23,META,SELL,158,79.47008167799144,79.39061159631345,12.556272905122649,273.5647509566342,49
2015-02-23,TSLA,SELL,1,14.37733268737793,14.362955354690552,0.01437733268737793,0.6682443704605097,4
2015-02-23,AAPL,BUY,390,28.938116476690762,28.967054593167454,11.285865425909398,0.0,0
2015-02-23,CRM,BUY,20,62.48273800841774,62.54522074642616,1.2496547601683548,0.0,0
2015-03-04,AVGO,BUY,1,9.663570727106459,9.673234297833565,0.009663570727106458,0.0,0
2015-03-06,AVGO,SELL,1,9.838392129953249,9.828553737823295,0.00983839212995325,0.14548104785977717,2
2015-03-19,NFLX,BUY,2,6.046000003814697,6.0520460038185115,0.012092000007629394,0.0,0
2015-04-13,NFLX,SELL,2,6.723999977111816,6.717275977134705,0.013447999954223633,1.3170119466781625,25
2015-04-22,AMD,BUY,5,2.3499999046325684,2.352349904537201,0.011749999523162842,0.0,0
2015-04-23,HD,SELL,188,87.54222097346593,87.45467875249247,16.457937543011596,1482.9362149523172,108
2015-04-23,CVX,BUY,212,69.27453040754578,69.34380493795332,14.686200446399708,0.0,0
2015-04-23,META,BUY,20,83.58472302169776,83.66830774471946,1.671694460433955,0.0,0
2015-04-23,CAT,BUY,1,66.61021834014487,66.67682855848501,0.06661021834014487,0.0,0
2015-04-23,AMD,BUY,1,2.2799999713897705,2.2822799713611603,0.0022799999713897707,0.0,0
2015-04-29,AMZN,SELL,157,21.337499618530273,21.316162118911745,3.349987440109253,425.01202824783303,82
2015-04-29,MSFT,BUY,80,41.82471210873283,41.86653682084157,3.345976968698627,0.0,0
2015-05-05,META,SELL,20,78.06874061906305,77.99067187844399,1.561374812381261,-115.11409213789058,12
2015-05-05,CAT,BUY,23,67.16244616023874,67.22960860639898,1.544736261685491,0.0,0
2015-05-05,AMD,BUY,4,2.3399999141693115,2.342339914083481,0.009359999656677246,0.0,0
2015-05-19,UNH,SELL,342,100.77712861775092,100.67635148913317,34.46577798727081,4502.754217780755,134
2015-05-19,CRM,BUY,112,72.23019201609127,72.30242220810736,8.089781505802222,0.0,0
2015-05-19,MSFT,BUY,217,41.09423364355571,41.135327877199266,8.917448700651589,0.0,0
2015-05-19,CAT,BUY,77,67.40785553466966,67.47526339020433,5.1904048761695645,0.0,0
2015-05-19,JPM,BUY,243,50.252692859592415,50.30294555245201,12.211404364880956,0.0,0
2015-06-19,AMD,SELL,10,2.5299999713897705,2.527469971418381,0.025299999713897705,1.836010564088823,58
2015-06-22,BA,SELL,202,129.3700966980322,129.24072660133416,26.132759533002506,-207.66695636795703,136
2015-06-22,LLY,BUY,182,69.30285348697757,69.37215634046454,12.613119334629918,0.0,0
2015-06-22,MA,BUY,150,89.70769376374821,89.79740145751195,13.45615406456223,0.0,0
2015-06-23,NVDA,BUY,39,0.5280109467582395,0.5285389577049977,0.02059242692357134,0.0,0
2015-06-24,NVDA,BUY,8,0.5127659758054277,0.5132787417812331,0.004102127806443422,0.0,0
2015-06-25,NVDA,BUY,1,0.5084102479818298,0.5089186582298116,0.0005084102479818298,0.0,0
2015-06-29,NVDA,SELL,48,0.496068899367136,0.49557283046776884,0.023811307169622528,-1.4644833876913044,6
2015-07-09,AVGO,BUY,1,9.90901322917458,9.918922242403754,0.00990901322917458,0.0,0
2015-07-10,AMD,BUY,5,2.0,2.002,0.01,0.0,0
2015-07-13,AMD,BUY,1,1.9700000286102295,1.9719700286388397,0.0019700000286102296,0.0,0
2015-07-21,AAPL,SELL,393,29.69148292265571,29.661791439733054,11.668752788603694,263.1941600726547,158
2015-07-21,MSFT,SELL,297,40.42026979521866,40.37984952542344,12.00482012917994,-294.8786060979859,83
2015-07-21,COST,BUY,115,121.52027869342547,121.64179897211889,13.97483204974393,0.0,0
2015-07-21,BA,BUY,74,129.8306548071094,129.9604854619165,9.607468455726096,0.0,0
2015-07-21,GOOGL,BUY,1,33.98719837840989,34.021185576788305,0.0339871983784099,0.0,0
2015-07-21,AMD,BUY,6,1.8200000524520874,1.8218200525045396,0.010920000314712524,0.0,0
2015-07-22,CRM,SELL,132,72.60624093604034,72.5336346951043,9.584023803557326,216.08005371366283,149
2015-07-22,V,BUY,104,66.84215264453958,66.90899479718412,6.9515838750321155,0.0,0
2015-07-22,BA,BUY,19,131.87652596851274,132.00840249448126,2.505653993401742,0.0,0
2015-07-22,META,BUY,1,96.14727725004643,96.24342452729647,0.09614727725004643,0.0,0
2015-07-22,AMD,BUY,7,1.7999999523162842,1.8017999522686006,0.012599999666213989,0.0,0
2015-07-24,CVX,SELL,212,57.625579833984375,57.56795425415039,12.216622924804689,-2508.6969678910255,92
2015-07-27,LLY,BUY,173,70.30118922448453,70.37149041370901,12.162105735835823,0.0,0
2015-07-27,AMZN,BUY,1,26.387500762939453,26.413888263702393,0.026387500762939452,0.0,0
2015-07-27,AMD,BUY,2,1.6699999570846558,1.6716699570417404,0.0033399999141693116,0.0,0
2015-07-28,NVDA,BUY,2,0.4684827589406731,0.4689512416996138,0.0009369655178813462,0.0,0
2015-08-10,NVDA,SELL,2,0.5522095113291128,0.5516573018177837,0.0011044190226582255,0.16430770121368166,13
2015-08-10,AMD,SELL,21,1.9199999570846558,1.918079957127571,0.04031999909877777,1.3705291769504595,31
2015-08-10,AMZN,BUY,1,26.426000595092773,26.452426595687868,0.026426000595092775,0.0,0
2015-08-10,AVGO,BUY,1,9.39978811132555,9.409187899436876,0.00939978811132555,0.0,0
2015-08-14,AMD,BUY,3,1.7999999523162842,1.8017999522686006,0.005399999856948853,0.0,0
2015-08-24,LLY,SELL,355,68.29726471958315,68.22896745486356,24.245528975452018,-602.9623780350947,63
2015-08-24,HD,BUY,33,85.90736720541632,85.99327457262174,2.8349431177787388,0.0,0
2015-08-24,GOOGL,BUY,184,29.80480231829027,29.83460712060856,5.48408362656541,0.0,0
2015-08-24,CVX,BUY,223,45.43829953050326,45.48373783003376,10.132740795302228,0.0,0
2015-08-24,DIS,BUY,2,86.10219251371774,86.18829470623146,0.17220438502743549,0.0,0
2015-08-24,AVGO,BUY,725,7.694747474057593,7.70244222153165,5.578691918691755,0.0,0
2015-08-24,CAT,SELL,101,56.36552429199219,56.3091587677002,5.692917953491211,-1127.0209899671668,123
2015-08-24,META,SELL,1,81.5870361328125,81.50544909667968,0.0815870361328125,-14.819562466749598,33
2015-08-25,CVX,BUY,119,48.25927439615364,48.307533670549795,5.742853653142284,0.0,0
2015-08-25,AVGO,BUY,1,8.687322710093422,8.696010032803516,0.008687322710093422,0.0,0
2015-08-25,AMD,BUY,3,1.8200000524520874,1.8218200525045396,0.005460000157356262,0.0,0
2015-08-27,GOOGL,SELL,185,33.34753757526101,33.31419003768575,6.169294451423287,633.3669667516771,37
2015-08-27,AMZN,SELL,2,25.68549919128418,25.659813692092897,0.05137099838256836,-1.598058473587033,31
2015-08-27,CVX,BUY,128,48.30435992779393,48.35266428772172,6.182958070757623,0.0,0
2015-08-27,AMD,BUY,14,1.7400000095367432,1.7417400095462798,0.024360000133514404,0.0,0
2015-09-10,AVGO,SELL,728,9.78417923984602,9.774395060606174,7.122882486607903,1496.3419908495962,63
2015-09-10,META,BUY,79,89.5181492517331,89.60766740098484,7.0719337908869155,0.0,0
2015-09-10,TSLA,BUY,2,16.48200035095215,16.4984823513031,0.0329640007019043,0.0,0
2015-09-14,AMD,SELL,20,2.0,1.998,0.04,4.664779852032663,31
2015-09-14,AAPL,BUY,1,26.17314185322263,26.199314995075856,0.026173141853222632,0.0,0
2015-09-14,NFLX,BUY,1,9.684000015258789,9.693684015274048,0.009684000015258789,0.0,0
2015-09-16,META,SELL,79,92.33081573174577,92.23848491601403,7.294134442807916,200.54044924449832,6
2015-09-16,TSLA,SELL,2,16.869333267211914,16.8524639339447,0.03373866653442383,0.6742244987487797,6
2015-09-16,BA,BUY,60,121.45160622289437,121.57305782911726,7.287096373373663,0.0,0
2015-09-16,BAC,BUY,1,13.095348632013568,13.108443980645582,0.013095348632013568,0.0,0
2015-09-16,NFLX,BUY,2,9.970000267028809,9.979970267295837,0.019940000534057617,0.0,0
2015-09-17,HD,SELL,33,92.84125529533503,92.74841404003969,3.063761424746056,219.85584100004624,24
2015-09-17,BA,BUY,25,122.43205231000428,122.55448436231428,3.0608013077501073,0.0,0
2015-09-22,COST,SELL,115,119.02594742877001,118.90692148134124,13.687983954308551,-328.19889539373816,63
2015-09-22,META,BUY,95,93.19546897823061,93.28866444720884,8.853569552931909,0.0,0
2015-09-22,LLY,BUY,66,72.66629439630016,72.73896069069646,4.795975430155811,0.0,0
2015-09-22,NFLX,BUY,1,9.829000473022461,9.838829473495483,0.00982900047302246,0.0,0
2015-09-29,AAPL,SELL,1,25.331226592663036,25.305895366070374,0.025331226592663035,-0.9187508555981452,15
2015-09-29,NFLX,BUY,2,9.963000297546387,9.972963297843933,0.019926000595092773,0.0,0
2015-09-30,META,SELL,95,87.8981284927277,87.81023036423497,8.350322206809132,-528.8015600893274,8
2015-09-30,NFLX,BUY,450,9.991000175476074,10.000991175651551,4.495950078964234,0.0,0
2015-09-30,MRK,BUY,111,34.60237091261419,34.63697328352681,3.8408631713001755,0.0,0
2015-10-06,CVX,SELL,470,54.21680968524116,54.162592875555916,25.481900552063344,3350.3256792378834,43
2015-10-06,CRM,BUY,120,74.30833314745968,74.38264148060713,8.916999977695161,0.0,0
2015-10-06,COST,BUY,127,124.33855069085494,124.4628892415458,15.790995937738579,0.0,0
2015-10-06,MRK,BUY,20,35.9962757581098,36.03227203386791,0.7199255151621962,0.0,0
2015-10-07,NFLX,SELL,456,10.883999824523926,10.873115824699402,4.963103919982911,393.2933024806972,23
2015-10-07,CRM,BUY,67,73.84323481231074,73.91707804712306,4.94749673242482,0.0,0
2015-10-07,AVGO,BUY,1,9.059688773399774,9.068748462173174,0.009059688773399775,0.0,0
2015-10-08,MA,SELL,150,89.17509385056366,89.0859187567131,13.37626407758455,-120.09866919741262,108
2015-10-08,V,SELL,104,67.93819178810807,67.87025359631997,7.06557194596324,92.90534316416496,78
2015-10-08,COST,BUY,2,123.88536563003396,124.00925099566399,0.24777073126006793,0.0,0
2015-10-08,CRM,BUY,130,74.19948636012401,74.27368584648414,9.64593322681612,0.0,0
2015-10-08,CVX,BUY,163,56.60626462766577,56.66287089229344,9.226821134309521,0.0,0
2015-10-08,CAT,BUY,23,54.430401182101946,54.48483158328405,1.251899227188345,0.0,0
2015-10-08,AVGO,BUY,3,8.973407293616646,8.982380700910262,0.026920221880849936,0.0,0
2015-10-09,BA,SELL,178,123.92945469239432,123.80552523770193,22.05944293524619,-468.157101006164,80
2015-10-09,CVX,BUY,180,58.094029151211345,58.15212318036256,10.456925247218043,0.0,0
2015-10-09,CRM,BUY,129,74.44688631941958,74.521333205739,9.603648335205126,0.0,0
2015-10-09,CAT,BUY,35,55.606948256153025,55.66255520440918,1.946243188965356,0.0,0
2015-10-09,BAC,BUY,1,12.614788798476862,12.627403587275339,0.012614788798476863,0.0,0
2015-10-13,DIS,SELL,177,97.4988943999039,97.401395505504,17.25730430878299,2070.7358741415137,281
2015-10-13,XOM,BUY,276,50.35939864862003,50.409758047268646,13.89919402701913,0.0,0
2015-10-13,HD,BUY,34,95.54025087335731,95.63579112423066,3.2483685296941487,0.0,0
2015-10-13,V,BUY,1,69.2969498376525,69.36624678749016,0.06929694983765251,0.0,0
2015-10-23,JPM,SELL,243,48.55026645217968,48.501716185727496,11.797714747879661,-449.49645086193635,157
2015-10-23,HD,BUY,120,98.08232554947595,98.18040787502542,11.769879065937113,0.0,0
2015-10-26,AVGO,SELL,4,9.778204269906023,9.768426065636117,0.03911281707962409,3.0187008805608806,19
2015-10-26,WMT,BUY,2,16.12280369116718,16.13892649485835,0.03224560738233436,0.0,0
2015-10-27,CAT,SELL,58,54.929126590259955,54.874197463669695,3.185889342235077,-21.822995019247422,19
2015-10-27,MRK,SELL,131,37.656367498482574,37.61871113098409,4.932984142301217,357.76869886777996,27
2015-10-27,BAC,SELL,2,13.135394096374512,13.122258702278137,0.026270788192749025,0.48239904844260334,41
2015-10-27,HD,BUY,16,97.69003018195194,97.78772021213389,1.563040482911231,0.0,0
2015-10-27,XOM,BUY,5,51.54291180291354,51.59445471471645,0.2577145590145677,0.0,0
2015-10-27,V,BUY,87,72.61939872030861,72.69201811902892,6.317887688666849,0.0,0
2015-11-19,LLY,SELL,66,70.07795460361065,70.00787664900704,4.625145003838303,-184.8766917553396,58
2015-11-19,V,BUY,61,75.14604085402206,75.22118689487608,4.583908492095346,0.0,0
2015-11-20,WMT,BUY,1,16.835075236684684,16.85191031192137,0.016835075236684684,0.0,0
2015-11-25,BAC,BUY,1,14.024437813514098,14.038462251327612,0.014024437813514099,0.0,0
2015-12-08,WMT,SELL,3,16.722753105173766,16.70603035206859,0.050168259315521296,0.9381594952521919,43
2015-12-09,CAT,BUY,1,51.89231123353622,51.944203544769756,0.05189231123353622,0.0,0
2015-12-14,CVX,SELL,343,56.26104491653696,56.20478387162042,19.297538406372176,-444.4867983496622,67
2015-12-14,LLY,BUY,163,70.21271814531497,70.28293086346028,11.44467305768634,0.0,0
2015-12-14,CAT,BUY,152,51.36788564868408,51.41925353433276,7.80791861859998,0.0,0
2016-01-08,BAC,BUY,1,12.802910916982277,12.815713827899259,0.012802910916982277,0.0,0
2016-01-20,BAC,SELL,2,10.995720863342285,10.984725142478943,0.02199144172668457,-4.906717235995669,56
2016-01-21,BAC,BUY,2,10.979658463838605,10.990638122302444,0.021959316927677212,0.0,0
2016-02-05,XOM,SELL,281,51.23722914222927,51.18599191308704,14.397661388966423,197.80057156876296,115
2016-02-05,META,BUY,29,108.83905315680525,108.94789220996205,3.156332541547352,0.0,0
2016-02-05,NFLX,BUY,32,8.822999954223633,8.831822954177856,0.28233599853515623,0.0,0
2016-02-05,BAC,BUY,819,10.698542153146594,10.70924069529974,8.76210602342706,0.0,0
2016-02-05,TSLA,BUY,4,11.420000076293945,11.43142007637024,0.04568000030517578,0.0,0
2016-02-05,MA,BUY,26,81.18269741592931,81.26388011334524,2.1107501328141622,0.0,0
2016-02-05,AMD,BUY,4,2.059999942779541,2.0620599427223207,0.008239999771118164,0.0,0
2016-02-05,CRM,SELL,446,57.90092468261719,57.84302375793457,25.823812408447267,-7375.027566782997,122
2016-02-08,META,BUY,24,99.79479959409656,99.89459439369065,2.395075190258318,0.0,0
2016-02-08,TSLA,BUY,305,10.473333358764648,10.483806692123412,3.1943666744232178,0.0,0
2016-02-08,NFLX,BUY,317,8.057000160217285,8.065057160377503,2.5540690507888795,0.0,0
2016-02-08,AMZN,BUY,111,24.32349967956543,24.347823179244994,2.6999084644317626,0.0,0
2016-02-08,CRM,BUY,53,56.27800661446203,56.33428462107649,2.9827343505664876,0.0,0
2016-02-08,AMD,BUY,826,1.9700000286102295,1.9719700286388397,1.6272200236320495,0.0,0
2016-02-08,BAC,BUY,414,10.17646361630916,10.18664007992547,4.213055937151992,0.0,0
2016-02-08,BA,BUY,28,108.2208811452659,108.32910202641118,3.0301846720674455,0.0,0
2016-02-08,MA,BUY,20,76.84236394027786,76.91920630421814,1.5368472788055574,0.0,0
2016-02-08,GOOGL,BUY,22,34.12615145810582,34.16027760956392,0.750775332078328,0.0,0
2016-02-08,LLY,BUY,6,61.94993762958343,62.011887567213016,0.3716996257775006,0.0,0
2016-02-08,MSFT,BUY,4,43.38652390803902,43.42991043194706,0.17354609563215606,0.0,0
2016-02-08,CAT,BUY,2,51.84462766087288,51.89647228853375,0.10368925532174576,0.0,0
2016-02-08,MRK,BUY,2,34.569346724439136,34.603916071163574,0.06913869344887827,0.0,0
2016-02-08,AAPL,BUY,1,21.111863054884942,21.132974917939826,0.021111863054884942,0.0,0
2016-02-09,NFLX,BUY,3,8.175000190734863,8.183175190925597,0.02452500057220459,0.0,0
2016-02-09,TSLA,BUY,1,9.48799991607666,9.497487915992737,0.009487999916076661,0.0,0
2016-02-09,AMD,BUY,4,1.8899999856948853,1.8918899856805802,0.0075599999427795415,0.0,0
2016-02-10,CAT,SELL,155,50.93325351715681,50.88232026363965,7.894654295159305,-92.59869877143065,63
2016-02-10,META,BUY,23,100.92780535877107,101.02873316412983,2.3213395232517344,0.0,0
2016-02-10,TSLA,BUY,277,10.033332824707031,10.043366157531738,2.7792331924438476,0.0,0
2016-02-10,NFLX,BUY,152,8.899999618530273,8.908899618148803,1.3527999420166017,0.0,0
2016-02-10,AMZN,BUY,26,24.58799934387207,24.612587343215942,0.6392879829406739,0.0,0
2016-02-10,CRM,BUY,5,57.89103504568191,57.948926080727595,0.2894551752284096,0.0,0
2016-02-10,BAC,BUY,23,9.97566673696745,9.985642403704416,0.22944033495025135,0.0,0
2016-02-10,AMD,BUY,63,1.9199999570846558,1.9219199570417405,0.12095999729633332,0.0,0
2016-02-10,AVGO,BUY,6,9.381710656414093,9.391092367070508,0.05629026393848456,0.0,0
2016-02-10,NVDA,BUY,70,0.6256697789094543,0.6262954486883637,0.0437968845236618,0.0,0
2016-02-11,NFLX,BUY,2,8.741999626159668,8.750741625785828,0.017483999252319336,0.0,0
2016-02-11,TSLA,BUY,1,10.133333206176758,10.143466539382935,0.010133333206176758,0.0,0
2016-02-11,AMD,BUY,7,1.8200000524520874,1.8218200525045396,0.012740000367164613,0.0,0
2016-02-11,NVDA,BUY,11,0.604448035770586,0.6050524838063566,0.006648928393476447,0.0,0
2016-02-12,AMD,BUY,2,1.8899999856948853,1.8918899856805802,0.0037799999713897707,0.0,0
2016-02-12,NVDA,BUY,4,0.626889272152089,0.627516161424241,0.002507557088608356,0.0,0
2016-02-19,NVDA,SELL,85,0.7288501205240802,0.7281212704035561,0.061952260244546815,8.82203234830538,9
2016-02-19,XOM,BUY,1,53.51900851862843,53.57252752714706,0.05351900851862843,0.0,0
2016-02-19,AMD,BUY,5,1.9299999475479126,1.9319299474954605,0.009649999737739563,0.0,0
2016-02-26,HD,SELL,170,100.5497217536558,100.44917203190215,17.093452698121485,461.3964261042048,136
2016-02-26,AVGO,SELL,6,10.278600151072531,10.268321550921458,0.06167160090643519,5.201703502199266,16
2016-02-26,XOM,BUY,165,53.97482638450877,54.028801210893285,8.905846353443948,0.0,0
2016-02-26,BRK-B,BUY,35,132.82000732421875,132.95282733154298,4.648700256347657,0.0,0
2016-02-26,JNJ,BUY,43,81.56683320469281,81.6484000378975,3.507373827801791,0.0,0
2016-02-26,CAT,BUY,1,53.405816312151636,53.459222128463786,0.05340581631215164,0.0,0
2016-02-26,AMD,BUY,2,2.0399999618530273,2.0420399618148806,0.004079999923706055,0.0,0
2016-03-02,AMD,SELL,913,2.200000047683716,2.197800047636032,2.0086000435352327,208.558592785239,26
2016-03-02,V,SELL,149,69.59583581913304,69.52623998331391,10.369779537050825,-633.0242457537232,141
2016-03-02,META,BUY,19,109.0080018987134,109.11700990061212,2.0711520360755546,0.0,0
2016-03-02,UNH,BUY,99,103.28201349831484,103.38529551181315,10.22491933633317,0.0,0
2016-03-02,XOM,BUY,1,52.71157103903483,52.76428261007386,0.05271157103903483,0.0,0
2016-03-03,MA,SELL,46,84.66436733252598,84.57970296519346,3.8945608972961954,235.52676647026388,27
2016-03-03,MRK,SELL,2,36.86550338081456,36.82863787743374,0.07373100676162912,4.375712605778706,24
2016-03-03,COST,SELL,129,125.34377562561605,125.21843184999044,16.16934705570447,82.20292592541736,149
2016-03-03,MSFT,SELL,4,46.714098975295954,46.66738487632066,0.18685639590118383,12.76304138159323,24
2016-03-03,CRM,SELL,58,69.3208107379199,69.25148992718198,4.0206070227993544,737.1040934330634,24
2016-03-03,CAT,BUY,148,55.17306613616235,55.22823920229851,8.165613788152028,0.0,0
2016-03-03,META,BUY,40,109.57450826332064,109.68408277158396,4.382980330532826,0.0,0
2016-03-03,UNH,BUY,77,102.96678067061215,103.06974745128277,7.928442111637136,0.0,0
2016-03-03,XOM,BUY,71,53.82504613374017,53.87887117987391,3.8215782754955523,0.0,0
2016-03-04,AAPL,SELL,1,23.206492908208507,23.183286415300298,0.023206492908208507,2.027105004452263,25
2016-03-04,TSLA,SELL,588,13.199999809265137,13.186799809455872,7.7615998878479004,1701.1365865774153,28
2016-03-04,CAT,BUY,136,57.13050230327944,57.18763280558272,7.769748313246004,0.0,0
2016-03-07,NFLX,SELL,506,10.100000381469727,10.089900381088256,5.110600193023682,864.9337874813074,31
2016-03-07,AMZN,SELL,137,28.677000045776367,28.648323045730592,3.9287490062713624,578.355864439011,28
2016-03-07,META,BUY,52,107.40785055556555,107.5152584061211,5.5852082288894085,0.0,0
2016-03-07,UNH,BUY,1,103.1542316976182,103.25738592931582,0.1031542316976182,0.0,0
2016-03-07,CAT,BUY,57,57.6931629930109,57.75085615600391,3.2885102906016215,0.0,0
2016-03-07,BAC,BUY,4,10.844062719508974,10.854906782228483,0.0433762508780359,0.0,0
2016-03-10,BA,SELL,28,111.45802417910099,111.34656615492189,3.1208246770148276,81.36817092128506,31
2016-03-10,META,BUY,29,107.24884939658904,107.35609824598562,3.110216632501082,0.0,0
2016-03-14,BAC,SELL,1262,11.061751456344574,11.05068970488823,13.959930337906853,648.8026760326857,53
2016-03-14,CAT,BUY,154,57.6377067565918,57.69534446334839,8.876206840515136,0.0,0
2016-03-14,CVX,BUY,82,61.7742474067715,61.836021654178275,5.065488287355263,0.0,0
2016-03-15,GOOGL,SELL,22,37.02127923653466,36.98425795729813,0.8144681432037626,61.31309950694878,36
2016-03-15,CAT,BUY,13,56.61541280989713,56.67202822270703,0.7360003665286627,0.0,0
2016-03-15,CRM,BUY,1,71.03278994599204,71.10382273593802,0.07103278994599203,0.0,0
2016-03-17,LLY,SELL,169,58.57316207885742,58.514588916778564,9.898864391326905,-1949.1223936030533,94
2016-03-18,BRK-B,BUY,69,142.8300018310547,142.97283183288573,9.855270126342774,0.0,0
2016-03-18,TSLA,BUY,2,15.273332595825195,15.28860592842102,0.03054666519165039,0.0,0
2016-04-25,TSLA,SELL,2,16.867332458496094,16.850465126037598,0.03373466491699219,3.089983730316163,38
2016-04-25,AMZN,BUY,1,30.83049964904785,30.8613301486969,0.03083049964904785,0.0,0
2016-04-27,AMZN,SELL,1,30.59000015258789,30.5594101524353,0.030590000152587893,-0.33250999641418716,2
2016-04-28,NFLX,BUY,3,9.149999618530273,9.159149618148804,0.027449998855590817,0.0,0
2016-05-09,NVDA,BUY,7,0.8671329036469108,0.8680000365505577,0.006069930325528375,0.0,0
2016-05-16,NVDA,SELL,7,0.9956606430929102,0.9946649824498174,0.006969624501650372,0.8796849967931675,7
2016-05-27,NFLX,SELL,3,10.244000434875488,10.233756434440613,0.030732001304626465,3.193088447570799,29
2016-05-27,AMZN,BUY,1,35.75,35.78575,0.035750000000000004,0.0,0
2016-06-07,CAT,SELL,509,61.24052486438396,61.179284339519576,31.171427155971436,2190.7094008885347,102
2016-06-07,CRM,BUY,110,82.11622084177371,82.19833706261548,9.032784292595109,0.0,0
2016-06-07,UNH,BUY,84,118.19126856264121,118.30945983120385,9.928066559261861,0.0,0
2016-06-07,JPM,BUY,240,50.64616282979598,50.696808992625776,12.155079079151037,0.0,0
2016-06-09,BRK-B,SELL,104,142.0500030517578,141.90795304870605,14.773200317382814,225.1795636749266,104
2016-06-09,CRM,BUY,4,81.94798168742295,82.02992966911037,0.3277919267496918,0.0,0
2016-06-09,V,BUY,189,76.01715341156262,76.09317056497417,14.367241994785335,0.0,0
2016-06-15,TSLA,BUY,2,14.463333129882812,14.477796463012695,0.028926666259765626,0.0,0
2016-06-20,BAC,BUY,1,11.11545206459733,11.126567516661927,0.01111545206459733,0.0,0
2016-07-05,CRM,SELL,115,78.27659838871928,78.19832179033055,9.001808814702718,-457.23542122677156,112
2016-07-05,COST,BUY,68,132.07809698526506,132.21017508225032,8.981310594998025,0.0,0
2016-07-12,META,SELL,216,117.90315130450615,117.78524815320165,25.46708068177333,2370.81973287045,158
2016-07-12,XOM,BUY,229,62.163604789123305,62.225768393912425,14.235465496709237,0.0,0
2016-07-12,PEP,BUY,137,81.3841044502013,81.46548855465151,11.149622309677579,0.0,0
2016-07-12,BAC,BUY,3,10.84848711595258,10.859335603068532,0.03254546134785774,0.0,0
2016-07-13,TSLA,SELL,2,15.033332824707031,15.018299491882324,0.030066665649414064,1.050939392089845,28
2016-07-13,BAC,BUY,3,10.921298308413032,10.932219606721445,0.032763894925239095,0.0,0
